LotFrontage,LotArea,LotShape,LandContour,LotConfig,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofMatl_CompShg,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating_GasA,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt_gt_1990,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,SalePrice,Condition_Artery,Condition_Feedr,Condition_Norm,Condition_PosA,Condition_PosN,Condition_RRAe,Condition_RRAn,Condition_RRNe,Condition_RRNn,Exterior_AsbShng,Exterior_AsphShn,Exterior_BrkComm,Exterior_BrkFace,Exterior_CBlock,Exterior_CemntBd,Exterior_HdBoard,Exterior_ImStucc,Exterior_MetalSd,Exterior_Plywood,Exterior_Stone,Exterior_Stucco,Exterior_VinylSd,Exterior_Wd Sdng,Exterior_WdShing,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Other,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_Other,Foundation_PConc
0.44241210758375016,0.35783819614482687,1.0196562344307103,0.2859332364116105,1.9239263336503902,-0.2284432565778522,-0.0135518275824393,-0.5705258033992298,1.0868420994009786,0.9101572263395389,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,1.81313762781863,0.13551621419785434,-0.5766617191130996,0.6461357194493704,0.5800460427171191,-0.29785988517834844,-0.30525231242151385,-0.9801918249045135,-0.5752436408534626,1,0.9272059555058206,1,0.27565375132425973,-0.9548390611124541,1.8814337772258305,-0.11337577887425083,0.9382087492082664,1.1063939423339688,0,0.8588841753871709,1.2196525801773095,0.16829547023557456,-0.19796535909297314,0.8563556350591232,0.3484519377515025,0.24555424899295789,0.573825656042624,0.6616085508427071,-0.31570397299917896,1,1.47006853075275,0.37773330205609734,0.489194470569208,0.23532511402110023,0.23908036798992618,0.2645412479527967,0.2002195707466547,2.4373816394901926,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,215000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
-1.6001800003585658,-0.3198745927731329,1.0196562344307103,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-0.7697438066825404,1.2154680159374884,-0.4299346195629554,-1.2369583462483054,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-4.008098254360861,-5.2022283167952885,-1.518908393388677,-1.7850425101713219,-1.1100310895005807,-1.3497954290360605,-0.30525231242151385,-1.2492158286229507,-2.5875770567111003,1,-1.1527173537293476,1,0.27565375132425973,-0.7357276912669426,-0.7870803515213564,-0.11337577887425083,-1.2133204031958187,-0.8660272072582184,0,-0.9987025295199661,-0.7732204498049415,0.16829547023557456,-0.19796535909297314,-0.7338155608243737,-0.9182332822181282,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,0.7360143370518171,0,0.32679572216733593,-1.0416281965789351,-0.8548282761039938,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,-0.6995004661902497,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,1.9455408102057017,2.034626414600963,106500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0.125954175367335,-0.005534940032115378,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-0.7697438066825404,0.3224711062691293,-1.116095516237116,-1.6863546288829703,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,-0.5766617191130996,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,0.4852810374564471,-0.7479438966919912,1,-0.11275569911176343,1,-2.572768345693093,-1.148668349821945,-0.09746434072152158,-0.11337577887425083,-0.9102319591129449,-0.8660272072582184,0,-0.9987025295199661,-0.7732204498049415,-1.1093762629814394,-0.19796535909297314,-0.7338155608243737,-0.9182332822181282,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,-1.367422283050175,0,-0.816477086418078,-1.0416281965789351,-1.1276749991128394,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,-0.06232128847390996,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,109000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.3561053987974551,-0.10412726565506404,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-0.7697438066825404,0.3224711062691293,-0.538275813774665,-1.386757107126527,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,1.3078316294380548,0.15990007352523194,0.7000660129760573,-0.29785988517834844,-0.30525231242151385,-0.2934726575179764,0.27574312704653353,1,-1.1527173537293476,1,0.27565375132425973,0.0002617818038777402,-0.7870803515213564,-0.11337577887425083,-0.6908916377371808,1.1063939423339688,0,-0.9987025295199661,-0.7732204498049415,0.16829547023557456,-0.19796535909297314,-0.7338155608243737,-0.2848906722333128,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,0.7360143370518171,0,-0.816477086418078,-1.0416281965789351,0.6710922859084383,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.42861262705803554,-0.6995004661902497,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,129000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.125954175367335,-0.5193357986071268,-0.7283258817362217,-4.752511371515085,-0.5496932381858257,-0.2284432565778522,-0.7697438066825404,-0.5705258033992298,0.03954388868778609,-0.5878303824426779,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,1.3078316294380548,-0.32633557239890654,0.7931427246054379,-0.29785988517834844,-0.30525231242151385,-0.9731122458592915,-0.34998243758581654,1,-1.1527173537293476,1,0.27565375132425973,-0.7020182497522486,-0.7870803515213564,-0.11337577887425083,-1.1893923681366445,-0.8660272072582184,0,-0.9987025295199661,-0.7732204498049415,-1.1093762629814394,-0.19796535909297314,-0.7338155608243737,-0.2848906722333128,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,-1.367422283050175,0,0.32679572216733593,0.37773330205609734,0.6913031542794639,0.23532511402110023,0.23908036798992618,0.2645412479527967,0.898922012751866,-0.6995004661902497,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,123000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.3848743017262201,-0.4510391609642316,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-0.7697438066825404,-0.5705258033992298,-0.32159342535124585,-1.0871595853700835,1,1.130597334963689,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,-0.5766617191130996,0.6461357194493704,0.21263797049588004,-0.29785988517834844,-0.30525231242151385,-0.4846212917389713,-0.4250695053416985,1,-1.1527173537293476,1,0.27565375132425973,-0.7525824120242897,1.3717175953303005,-0.11337577887425083,0.641102313890186,-0.8660272072582184,0,0.8588841753871709,-0.7732204498049415,1.4459672034525888,-0.19796535909297314,-0.7338155608243737,0.9817945477363178,0.24555424899295789,0.573825656042624,0.6616085508427071,0.7360143370518171,0,0.32679572216733593,-1.0416281965789351,-1.0064097888866859,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,2.0452713762801373,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,169500,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
0.2697986900111601,-0.35735018368487537,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,0.7426401515176618,-0.5705258033992298,1.2674107564204946,1.1598218278032417,1,0.01650367523843742,1.1968309329201037,-0.26622929176742877,0.6488904513827318,0.13551621419785434,-0.5766617191130996,1.1323713653735088,0.8788712747903936,-0.29785988517834844,-0.30525231242151385,-0.588455117735561,0.14559220960300473,1,0.9272059555058206,1,0.27565375132425973,-0.08963006223530642,0.22312638001820098,-0.11337577887425083,0.11867354843154812,1.1063939423339688,0,0.8588841753871709,-0.7732204498049415,-1.1093762629814394,-0.19796535909297314,0.8563556350591232,0.3484519377515025,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,0.7360143370518171,1,1.47006853075275,0.37773330205609734,-0.12723701474707255,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,2.0452713762801373,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,241000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
-0.5069616890654953,0.8401175296538866,2.7676383505976423,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,1.498832130617763,-0.5705258033992298,0.9062734423814627,0.6105597045830955,1,-0.5760993352537178,1.1968309329201037,-0.26622929176742877,0.6488904513827318,0.13551621419785434,-0.5766617191130996,1.1323713653735088,0.8151872089387122,-0.29785988517834844,-0.30525231242151385,-0.13064233947786968,0.566079789035944,1,0.9272059555058206,1,0.27565375132425973,0.4047750799802065,-0.7870803515213564,-0.11337577887425083,-0.4037552170270898,1.1063939423339688,0,-0.9987025295199661,1.2196525801773095,-2.3870479961984534,-0.19796535909297314,2.44652683094262,-1.5515758922029435,0.24555424899295789,2.120660033201002,1.2256690113014248,0.7360143370518171,1,1.47006853075275,0.37773330205609734,0.18603144500382413,0.23532511402110023,0.23908036798992618,0.2645412479527967,0.16140276841303183,-0.2093626371776807,-0.34846202525421494,-0.11583746808944437,3.6973069979182727,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,245500,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.125954175367335,0.006022952492066881,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-0.7697438066825404,2.108464925605847,-1.116095516237116,0.6604926248758362,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,-0.5766617191130996,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,0.3366098775067844,-0.9056267389793434,1,0.9272059555058206,1,0.27565375132425973,-1.3256429177740887,-0.7870803515213564,-0.11337577887425083,-1.632061016731368,-0.8660272072582184,0,-0.9987025295199661,-0.7732204498049415,-1.1093762629814394,-0.19796535909297314,-0.7338155608243737,-1.5515758922029435,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,-1.367422283050175,0,-0.816477086418078,-1.0416281965789351,-1.1276749991128394,0.23532511402110023,0.23908036798992618,-4.141847300037072,0.5340440708158113,-0.6995004661902497,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,2.756303896161476,-0.09263897671876223,108000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-1.6001800003585658,0.0347425642188228,1.0196562344307103,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-0.0135518275824393,-0.5705258033992298,0.8701597109775595,0.6105597045830955,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,0.6488904513827318,0.13551621419785434,-0.5766617191130996,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,0.6528310748600352,-0.5702378363364038,1,-0.11275569911176343,1,0.27565375132425973,-0.949220820860005,0.9796282246414312,-0.11337577887425083,0.16254161270670092,-0.8660272072582184,0,0.8588841753871709,1.2196525801773095,0.16829547023557456,-0.19796535909297314,-0.7338155608243737,0.3484519377515025,0.24555424899295789,0.573825656042624,0.6616085508427071,-0.31570397299917896,1,1.47006853075275,0.37773330205609734,-0.4556636257762384,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,-0.04598336084015766,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,168000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
-1.6001800003585658,-0.03057704050117694,1.0196562344307103,0.2859332364116105,0.6871165477322823,-0.2284432565778522,-1.5259357857826414,-1.4635227130675887,0.18399881430339887,0.46076094370487386,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,-0.5766617191130996,0.15990007352523194,1.6234849678254384,-0.29785988517834844,-0.30525231242151385,-0.859838981135739,0.6186407364650615,1,0.9272059555058206,1,0.27565375132425973,1.3374029618867422,-0.7870803515213564,-0.11337577887425083,0.2582537529433979,1.1063939423339688,0,0.8588841753871709,-0.7732204498049415,0.16829547023557456,-0.19796535909297314,-0.7338155608243737,0.9817945477363178,-1.2198924990077982,0.573825656042624,0.6616085508427071,0.7360143370518171,1,-0.816477086418078,0.37773330205609734,0.13550427407626014,0.23532511402110023,0.23908036798992618,0.2645412479527967,0.16140276841303183,0.5748578892424299,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,1.1347777242499275,-0.09263897671876223,150000,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-0.13296595099155015,0.055056435927991615,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-0.0135518275824393,-0.5705258033992298,-1.260550441852729,-1.6863546288829703,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,-0.5766617191130996,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,1.2616748727491298,0.07551094636418153,1,0.9272059555058206,1,-2.572768345693093,0.06206242458081686,-0.7870803515213564,9.967042890957826,0.29613980845375715,-0.8660272072582184,0,-0.9987025295199661,-0.7732204498049415,0.16829547023557456,-0.19796535909297314,-0.7338155608243737,-0.2848906722333128,-7.0816794910108225,-0.9730087211157538,-1.0305728305334452,-1.367422283050175,0,-0.816477086418078,-1.0416281965789351,-1.1276749991128394,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,-0.6995004661902497,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,115000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
0.21226088415363004,0.9474658344618219,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-0.0135518275824393,1.2154680159374884,-2.018938801334696,-0.3880987012717157,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,0.6488904513827318,0.13551621419785434,-0.5766617191130996,-1.2988068642471835,-1.1100310895005807,-0.29785988517834844,-0.30525231242151385,0.7330663040392182,-0.48513915954640413,1,0.9272059555058206,1,0.27565375132425973,-0.8537107365683718,1.150302421294233,-0.11337577887425083,0.3778939282392692,-0.8660272072582184,0,0.8588841753871709,-0.7732204498049415,1.4459672034525888,-0.19796535909297314,-0.7338155608243737,0.9817945477363178,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,0.7360143370518171,0,-0.816477086418078,-1.0416281965789351,-0.7840902368054042,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,-0.6995004661902497,2.4534193287959773,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,177000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
1.2767102925179354,4.287696773950494,-0.7283258817362217,-1.3935482995639545,-0.5496932381858257,-0.2284432565778522,-0.7697438066825404,-0.5705258033992298,-0.5743895451785682,-1.4366900274192675,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,0.3655849551624775,-0.32633557239890654,1.4765217389369427,-0.29785988517834844,-0.30525231242151385,-1.2492158286229507,0.05548772829594632,1,-1.1527173537293476,0,0.27565375132425973,-0.24694078930387872,-0.7870803515213564,-0.11337577887425083,-0.866363894837792,1.1063939423339688,0,-0.9987025295199661,-0.7732204498049415,0.16829547023557456,-0.19796535909297314,-0.7338155608243737,-0.9182332822181282,0.24555424899295789,-0.9730087211157538,-1.0305728305334452,0.7360143370518171,0,1.47006853075275,0.37773330205609734,0.5498270756822847,0.23532511402110023,0.23908036798992618,0.2645412479527967,1.2793266756213701,-0.6995004661902497,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,145000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.09718527243856998,0.18604588453539056,2.7676383505976423,0.2859332364116105,1.9239263336503902,-0.2284432565778522,0.7426401515176618,-0.5705258033992298,0.7979322481697532,0.46076094370487386,1,-0.5760993352537178,1.1968309329201037,-0.26622929176742877,0.6488904513827318,0.13551621419785434,-0.5766617191130996,0.15990007352523194,-0.9875617320935011,4.961817834110212,2.855414785211618,-0.07164584743435275,0.11555738250065194,1,0.9272059555058206,1,0.27565375132425973,-0.1795219062744906,1.5585366484232324,-0.11337577887425083,1.2093931465455745,-0.8660272072582184,1,0.8588841753871709,1.2196525801773095,0.16829547023557456,-0.19796535909297314,0.8563556350591232,1.615137157721133,0.24555424899295789,0.573825656042624,0.6616085508427071,0.7360143370518171,1,-0.816477086418078,1.79709480069113,1.085415087514463,0.23532511402110023,0.23908036798992618,0.2645412479527967,0.7514181638840992,2.355692001321431,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,228000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0.5287188163700451,-0.40655878670449985,-0.7283258817362217,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-0.0135518275824393,1.2154680159374884,0.25622627711120527,-0.2882328606862346,1,0.6268847760453573,-0.6556840755942321,-0.26622929176742877,-0.5153567250531662,0.13551621419785434,-0.5766617191130996,0.6461357194493704,-0.5981091755389877,-0.29785988517834844,-0.30525231242151385,-0.15660079597701712,-0.9056267389793434,1,-1.1527173537293476,1,0.27565375132425973,-1.3256429177740887,0.8919847182521544,-0.11337577887425083,-0.18042688980813007,-0.8660272072582184,0,-0.9987025295199661,1.2196525801773095,0.16829547023557456,-0.19796535909297314,-0.7338155608243737,-0.2848906722333128,0.24555424899295789,0.573825656042624,0.6616085508427071,0.7360143370518171,0,1.47006853075275,0.37773330205609734,-0.11713158056155976,0.23532511402110023,0.23908036798992618,0.2645412479527967,-0.7702004875939167,-0.6995004661902497,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,149500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
0.8739456515152253,2.1459842653027823,1.0196562344307103,0.2859332364116105,-0.5496932381858257,-0.2284432565778522,-0.0135518275824393,0.3224711062691293,-1.9105976071229862,-1.6863546288829703,1,-0.5760993352537178,-0.6556840755942321,-0.26622929176742877,0.6488904513827318,0.13551621419785434,-0.5766617191130996,0.15990007352523194,1.6528776136031373,-0.29785988517834844,-0.30525231242151385,-0.6781297856417068,0.841399037474178,0,-1.1527173537293476,0,-2.572768345693093,0.635122930330616,2.1051553593247734,-0.11337577887425083,2.260232686227644,1.1063939423339688,0,0.8588841753871709,1.2196525801773095,1.4459672034525888,-0.19796535909297314,-0.7338155608243737,2.2484797677059487,0.24555424899295789,0.573825656042624,1.2256690113014248,-1.367422283050175,0,-0.816477086418078,1.79709480069113,2.025220466767153,0.23532511402110023,0.23908036798992618,-4.141847300037072,-0.7702004875939167,-0.6995004661902497,-0.34846202525421494,-0.11583746808944437,-0.2778836078974225,-0.05170391429937702,-0.04517355136446693,-0.4867484476616207,-0.09263897671876223,239000,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
